# temp,rain_1h,snow_1h,clouds_all,Prediction
2.951299999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.786842049104445323e+03
2.954399999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,6.056326800003859717e+03
2.957099999999999795e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.580104440570558836e+03
2.956499999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.625632320244554649e+03
2.896899999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.622417065450516475e+03
2.885299999999999727e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,1.949697575443254891e+03
2.958899999999999864e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,3.902819799925375719e+03
2.966000000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.172542328761634053e+03
2.979399999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.072805009030930250e+03
2.984700000000000273e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,3.815678912325534384e+03
2.984499999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,3.766623783754710075e+03
2.986399999999999864e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,3.491117849266240228e+03
2.982099999999999795e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,3.053866842295515653e+03
2.969900000000000091e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.779068732166379959e+03
2.914800000000000182e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,1.554487297315310116e+03
2.936200000000000045e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.205801544409041981e+03
2.952799999999999727e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,3.152409547886679775e+03
2.979700000000000273e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,3.736883762439437760e+03
2.988100000000000023e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,3.682775684417566936e+03
2.954900000000000091e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,1.342441799172436731e+03
2.945000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,9.639850360636447704e+02
2.931600000000000250e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,7.502046319083639219e+02
2.926700000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.385913930876448319e+02
2.918799999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.491820330820261802e+02
2.993700000000000045e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.788481302830738059e+03
3.007599999999999909e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.803297365771490149e+03
3.011700000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.175021609841450299e+03
2.984499999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.015323236044972873e+03
2.914700000000000273e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,6.153008503581720106e+03
2.932799999999999727e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.884325201402436505e+03
2.956299999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,3.112453705056748731e+03
2.997300000000000182e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.203429219588520937e+03
3.001700000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.124592318072292073e+03
3.003799999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.113968731595646204e+03
3.004499999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,3.930340149217646740e+03
3.001000000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,3.786423827815589902e+03
2.981899999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.855937359251251110e+03
2.946299999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.096654220425794392e+03
2.940799999999999841e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,1.421281619438487041e+03
2.964399999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,1.895998048695870693e+03
2.964300000000000068e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.559888018076696426e+03
2.965299999999999727e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.559888018076696426e+03
2.981499999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.772345858860823682e+03
2.958299999999999841e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.810515041459042550e+03
3.007799999999999727e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,6.506748474086373790e+03
3.001800000000000068e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.701026663535408261e+03
3.001399999999999864e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.742082195641993167e+03
2.918059999999999832e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,4.028722208427216174e+02
2.918059999999999832e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,9.152150747273304887e+02
2.918059999999999832e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,3.045361959303314961e+03
2.919519999999999982e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+01,5.710693786638687925e+03
2.919519999999999982e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+01,6.474190194543281905e+03
2.919519999999999982e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+01,5.898781151621845311e+03
2.883940000000000055e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+01,7.204552888787591201e+02
2.883940000000000055e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+01,4.960191332606938772e+02
2.883940000000000055e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+01,3.990773523256061708e+02
3.036080000000000041e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+01,3.093334408747000452e+03
3.036080000000000041e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+01,2.219154498894369681e+03
3.036080000000000041e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+01,1.484519901878036080e+03
3.025699999999999932e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.261490971849173548e+03
3.035699999999999932e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.215967377111323003e+03
3.049399999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.701779067271082567e+03
3.051299999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,6.401068825534562166e+03
3.054700000000000273e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,6.014760555741039752e+03
3.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.558921391244585720e+03
3.044700000000000273e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,3.548659743650412111e+03
2.974800000000000182e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.893821956907753702e+03
2.959599999999999795e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,1.198279622664432281e+03
2.960500000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,1.869896743709669408e+03
2.973999999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.655145763044238265e+03
2.986399999999999864e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,3.399272939298054553e+03
2.994499999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,3.817128978326493325e+03
2.998999999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.191615069736476471e+03
3.006000000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.101095774406756391e+03
3.008500000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.096201095149327557e+03
3.008799999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.136107772985601514e+03
3.006700000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,3.882493713161673895e+03
2.995799999999999841e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,3.208079743145663997e+03
2.935000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,8.790881260830271913e+02
2.981100000000000136e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.442079992524223599e+03
2.997099999999999795e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.522180931131232683e+03
3.041800000000000068e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.576956392653509283e+03
3.014200000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,3.328956766406334282e+03
2.939200000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.963043674468342488e+03
2.890899999999999750e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,8.654294987922646669e+02
2.883899999999999864e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.745364213783292598e+03
2.878999999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.332413023608986805e+03
2.950000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.882118921138514452e+03
2.954300000000000068e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,3.131527583895900989e+03
2.928500000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.993548342467236125e+03
2.908399999999999750e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.651029783407682771e+03
2.985899999999999750e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.446854776217426661e+03
2.994100000000000250e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.319229311593731836e+03
2.970500000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.937656596153221926e+03
2.952799999999999727e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.801011585442796331e+03
2.918399999999999750e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.078204053492127059e+02
3.008999999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.134323343920931620e+03
2.987699999999999818e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,3.127223837498608646e+03
2.953000000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,7.789878367156779859e+02
2.949499999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.931489277477091377e+02
2.948299999999999841e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.736952508458388706e+02
2.935400000000000205e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.678610339590753938e+03
2.965400000000000205e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.011617947266134252e+03
2.981700000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.482893622151165800e+03
2.971399999999999864e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,1.959806780421267604e+03
2.975500000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.367880844857446391e+03
3.007799999999999727e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.091703645903351571e+03
3.020000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.988147352154308464e+03
3.033199999999999932e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.874332481706061117e+03
3.027400000000000091e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,6.375491979748192534e+03
3.033700000000000045e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,6.135248267403834689e+03
3.031899999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.672336226918908324e+03
3.025299999999999727e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,3.415830499003744080e+03
2.975799999999999841e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,1.702615502276521283e+03
2.978299999999999841e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,7.582935398615455824e+02
2.977400000000000091e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,5.047028893681209638e+02
2.973299999999999841e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,4.744252877959503394e+02
2.969499999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,5.468442842244976418e+03
2.988199999999999932e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,4.391833310674434870e+03
2.995899999999999750e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,4.384167611376256900e+03
3.004800000000000182e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,4.261091491766875151e+03
2.965899999999999750e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,4.541590981537974585e+02
2.964300000000000068e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,9.813450500919416299e+02
2.976600000000000250e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,3.133146754076620709e+03
2.962799999999999727e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+01,5.005685174730103427e+03
2.969100000000000250e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+01,5.151312635407864946e+03
2.992400000000000091e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+01,5.212276029620158624e+03
2.981499999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000000e+01,5.755886276076034846e+03
2.972599999999999909e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000000e+01,5.997799368779936231e+03
2.901399999999999864e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,6.174779938130144501e+02
2.901299999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,4.103447423063479960e+02
2.894800000000000182e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,3.446515959100545956e+02
2.890299999999999727e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,5.420443945694435115e+02
2.887599999999999909e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,9.132520967856095240e+02
2.892699999999999818e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,1.298497833416271988e+03
2.919599999999999795e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,3.056727121611729672e+03
2.918100000000000023e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,5.747716749111626996e+03
2.921600000000000250e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,6.425582996832643403e+03
2.936899999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000000e+01,5.997774265784324598e+03
2.962599999999999909e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000000e+01,5.385618193937120850e+03
2.976999999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000000e+01,4.822101958302183448e+03
2.893700000000000045e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,3.081764962868652219e+03
2.936499999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.448353994847910144e+03
2.942799999999999727e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.449116600766354168e+03
2.947200000000000273e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.409074488517834652e+03
2.948600000000000136e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.366862538570832839e+03
2.955500000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.432630064667036095e+03
2.955699999999999932e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,3.892482550336363147e+03
2.884599999999999795e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,6.192166439158187131e+03
3.006700000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,6.717402607353534222e+03
2.996600000000000250e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,6.174266268412973659e+03
2.948999999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.579664237796873749e+03
2.910899999999999750e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,3.169889765783590065e+03
2.953899999999999864e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.953516524912975910e+03
2.914800000000000182e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,3.027406795541367501e+03
3.009800000000000182e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.429155857184231536e+03
3.011299999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.274354642660117861e+03
3.022099999999999795e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.991093636233240431e+03
2.917799999999999727e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.870010963882911710e+03
2.918399999999999750e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,6.527183233513794221e+03
2.976600000000000250e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.698272121079526187e+03
2.959200000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,3.515778684711887763e+03
2.966399999999999864e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,6.631142947322206055e+03
2.955199999999999818e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.015569902506429571e+03
2.945500000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,3.698068738700971153e+03
2.935899999999999750e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.071119380044268837e+03
2.945199999999999818e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.404340959699739869e+03
2.964399999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,6.208886589429349442e+03
2.915199999999999818e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.232231363444915587e+03
2.979599999999999795e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.076676994325755004e+03
2.969300000000000068e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,3.919824051697698906e+03
2.967200000000000273e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.124862400392687960e+03
2.977699999999999818e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.663063531853178574e+03
2.942200000000000273e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,3.033981731403640651e+02
2.958799999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.662114343861646375e+03
2.960400000000000205e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,6.366830929788382491e+03
2.931000000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,8.312914206942504052e+02
2.900600000000000023e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.299135326641318898e+03
2.911899999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.226150056391256840e+03
2.910400000000000205e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.135884337868692455e+03
2.918899999999999864e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.674010136159336980e+03
2.958899999999999864e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.492682450406751741e+03
2.960500000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.762811920790019030e+03
2.958100000000000023e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,6.069511134229434901e+03
2.952799999999999727e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.627173828574243998e+03
2.903899999999999864e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.497225239537428024e+03
2.874200000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.949777302726545713e+03
2.935000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.536276906608952231e+03
2.941399999999999864e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.436544478729741058e+03
2.944100000000000250e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.375440239310791185e+03
2.988500000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.804326488431393955e+03
2.879499999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,8.684708399370808820e+02
2.891899999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.915943166845190717e+03
2.900299999999999727e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.916153170213708108e+03
2.857300000000000182e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,1.492567277855733209e+03
2.852099999999999795e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,3.685835968507519738e+02
2.916899999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.916113477267521830e+03
2.878299999999999841e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,9.049864719248715801e+02
2.907900000000000205e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.668895325235739620e+03
2.920600000000000023e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.671196679494584714e+03
2.851399999999999864e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,5.794615784132465706e+03
2.850099999999999909e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,6.484308142183957898e+03
2.862799999999999727e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,5.960615596787301911e+03
2.965899999999999750e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,4.682846693217179563e+03
2.952200000000000273e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,3.503048718018910677e+03
2.937500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,2.986899272857834148e+03
2.935699999999999932e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,5.341213329694692220e+03
2.928899999999999864e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,5.321050375367050037e+03
2.919100000000000250e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000000e+01,4.746780892031257281e+03
2.931200000000000045e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000000e+01,4.750583522051339060e+03
2.877300000000000182e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000000e+01,2.894107207410402680e+03
2.867599999999999909e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000000e+01,2.585251252144587397e+03
2.859499999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000000e+01,1.862891010512323192e+03
2.846899999999999977e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,3.292574496615178532e+02
2.844300000000000068e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,3.652736546990978468e+02
2.838799999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,9.222364351279562698e+02
2.913100000000000023e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,5.516800635531907574e+03
2.921700000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,6.116604458509549659e+03
2.911999999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,5.764743074242448529e+03
2.830199999999999818e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,3.650769222260873335e+02
2.824599999999999795e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,8.677269558628129289e+02
2.821800000000000068e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,2.895445526839370814e+03
2.818600000000000136e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,5.952969779360425491e+03
2.821800000000000068e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000000e+01,1.144747931902757955e+03
2.820400000000000205e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000000e+01,6.305428491646242719e+02
2.819100000000000250e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000000e+01,4.472337672406910087e+02
2.885899999999999750e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,3.169714575968527242e+03
2.879300000000000068e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,2.966524254108631339e+03
2.873700000000000045e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,2.541513391673601745e+03
2.858000000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,1.572478320490525448e+03
2.847500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,9.214764887151899302e+02
2.842500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,7.338467889672524507e+02
