# temp,rain_1h,snow_1h,clouds_all,Prediction
274.210000,0.000000,0.000000,1.000000,2802.657024
273.790000,0.000000,0.000000,1.000000,5663.143388
274.530000,0.000000,0.000000,1.000000,6367.081243
276.160000,0.000000,0.000000,1.000000,5799.257804
278.610000,0.000000,0.000000,1.000000,5119.874491
280.020000,0.000000,0.000000,1.000000,4430.278407
281.240000,0.000000,0.000000,1.000000,4696.458524
282.560000,0.000000,0.000000,1.000000,4835.447276
283.690000,0.000000,0.000000,1.000000,4824.097165
284.930000,0.000000,0.000000,1.000000,5219.792620
285.370000,0.000000,0.000000,1.000000,5688.004419
286.480000,0.000000,0.000000,1.000000,6330.460031
286.930000,0.000000,0.000000,1.000000,5881.733464
287.210000,0.000000,0.000000,1.000000,4256.312590
287.250000,0.000000,0.000000,1.000000,3217.200204
286.590000,0.000000,0.000000,1.000000,2820.217960
284.730000,0.000000,0.000000,1.000000,2518.954731
282.960000,0.000000,0.000000,1.000000,1892.282172
281.110000,0.000000,0.000000,1.000000,1161.602056
279.300000,0.000000,0.000000,1.000000,589.101974
278.360000,0.000000,0.000000,1.000000,415.447786
277.660000,0.000000,0.000000,1.000000,323.776016
276.820000,0.000000,0.000000,1.000000,343.703849
276.180000,0.000000,0.000000,1.000000,829.455152
275.850000,0.000000,0.000000,1.000000,2848.655388
277.380000,0.000000,0.000000,1.000000,6550.169387
290.730000,0.000000,0.000000,1.000000,5824.024057
292.220000,0.000000,0.000000,1.000000,6630.272436
293.740000,0.000000,0.000000,1.000000,6128.732237
295.000000,0.000000,0.000000,1.000000,3411.857015
294.490000,0.000000,0.000000,1.000000,2919.005727
292.570000,0.000000,0.000000,1.000000,2091.125258
291.590000,0.000000,0.000000,1.000000,1323.965406
291.050000,0.000000,0.000000,1.000000,652.070800
290.040000,0.000000,0.000000,1.000000,420.694902
288.640000,0.000000,0.000000,1.000000,338.761352
286.690000,0.000000,0.000000,1.000000,359.921053
285.730000,0.000000,0.000000,1.000000,846.276037
284.490000,0.000000,0.000000,1.000000,2922.034985
283.120000,0.000000,0.000000,1.000000,5914.661790
287.820000,0.000000,0.000000,1.000000,6003.923994
292.460000,0.000000,0.000000,1.000000,5295.369036
304.660000,0.000000,0.000000,1.000000,5605.131772
307.660000,0.000000,0.000000,1.000000,4510.495170
306.020000,0.000000,0.000000,1.000000,3414.193959
303.830000,0.000000,0.000000,1.000000,2972.824359
300.280000,0.000000,0.000000,1.000000,2853.929144
298.270000,0.000000,0.000000,1.000000,2181.873663
296.210000,0.000000,0.000000,1.000000,1407.185113
294.760000,0.000000,0.000000,1.000000,761.959770
293.200000,0.000000,0.000000,1.000000,396.820447
291.530000,0.000000,0.000000,1.000000,338.057216
289.960000,0.000000,0.000000,1.000000,377.656769
288.530000,0.000000,0.000000,1.000000,894.719769
286.420000,0.000000,0.000000,1.000000,2933.981027
285.430000,0.000000,0.000000,1.000000,5807.931983
289.360000,0.000000,0.000000,1.000000,5327.592655
289.710000,0.000000,0.000000,1.000000,4752.594186
290.670000,0.000000,0.000000,1.000000,4892.559477
292.090000,0.000000,0.000000,1.000000,5077.947495
294.140000,0.000000,0.000000,1.000000,5107.108512
295.770000,0.000000,0.000000,1.000000,5472.334111
296.790000,0.000000,0.000000,1.000000,5910.094374
297.300000,0.000000,0.000000,1.000000,3246.417411
295.440000,0.000000,0.000000,1.000000,3085.523586
293.870000,0.000000,0.000000,1.000000,2402.958938
292.470000,0.000000,0.000000,1.000000,1490.101073
291.080000,0.000000,0.000000,1.000000,451.300130
290.270000,0.000000,0.000000,1.000000,357.211905
288.970000,0.000000,0.000000,1.000000,388.799841
288.310000,0.000000,0.000000,1.000000,847.165194
286.370000,0.000000,0.000000,1.000000,2642.540760
285.310000,0.000000,0.000000,1.000000,5492.746028
288.210000,0.000000,0.000000,1.000000,5682.292218
291.150000,0.000000,0.000000,1.000000,5082.808807
293.820000,0.000000,0.000000,1.000000,4739.404638
296.050000,0.000000,0.000000,1.000000,5079.238308
297.900000,0.000000,0.000000,1.000000,5494.584411
299.150000,0.000000,0.000000,1.000000,5338.292828
299.970000,0.000000,0.000000,1.000000,5513.883009
300.450000,0.000000,0.000000,1.000000,6141.569686
300.260000,0.000000,0.000000,1.000000,5673.281368
299.830000,0.000000,0.000000,1.000000,4607.634089
299.030000,0.000000,0.000000,1.000000,3704.334802
298.210000,0.000000,0.000000,1.000000,3250.480288
296.710000,0.000000,0.000000,1.000000,3142.598026
295.530000,0.000000,0.000000,1.000000,2876.489022
293.820000,0.000000,0.000000,1.000000,4430.784818
296.210000,0.000000,0.000000,1.000000,4383.103776
299.420000,0.000000,0.000000,1.000000,3409.770404
298.940000,0.000000,0.000000,1.000000,3021.067218
297.220000,0.000000,0.000000,1.000000,2815.882502
295.520000,0.000000,0.000000,1.000000,2260.140840
294.850000,0.000000,0.000000,1.000000,1503.476055
294.720000,0.000000,0.000000,1.000000,738.905441
294.410000,0.000000,0.000000,1.000000,487.318992
293.730000,0.000000,0.000000,1.000000,365.038837
283.010000,0.000000,0.000000,1.000000,430.908918
282.260000,0.000000,0.000000,1.000000,343.273736
281.640000,0.000000,0.000000,1.000000,378.999016
281.070000,0.000000,0.000000,1.000000,804.650036
280.400000,0.000000,0.000000,1.000000,2562.081604
279.950000,0.000000,0.000000,1.000000,5420.069656
279.890000,0.000000,0.000000,1.000000,6250.997093
280.500000,0.000000,0.000000,1.000000,5678.435291
281.420000,0.000000,0.000000,1.000000,5148.181859
282.640000,0.000000,0.000000,1.000000,4698.820554
284.410000,0.000000,0.000000,1.000000,4989.958085
285.490000,0.000000,0.000000,1.000000,5273.298330
287.190000,0.000000,0.000000,1.000000,5299.407602
288.330000,0.000000,0.000000,1.000000,5485.767528
289.170000,0.000000,0.000000,1.000000,5818.186882
289.900000,0.000000,0.000000,1.000000,6188.837399
290.410000,0.000000,0.000000,5.000000,5726.364447
290.680000,0.000000,0.000000,1.000000,4652.611064
290.350000,0.000000,0.000000,1.000000,3705.271868
289.370000,0.000000,0.000000,1.000000,3245.321770
287.470000,0.000000,0.000000,1.000000,3108.305783
285.620000,0.000000,0.000000,1.000000,2745.107835
284.060000,0.000000,0.000000,1.000000,1942.542334
282.840000,0.000000,0.000000,1.000000,1233.360737
281.790000,0.000000,0.000000,1.000000,720.230757
280.930000,0.000000,0.000000,1.000000,562.405379
279.900000,0.000000,0.000000,1.000000,351.586486
278.640000,0.000000,0.000000,1.000000,354.920054
277.650000,0.000000,0.000000,1.000000,645.619286
277.090000,0.000000,0.000000,1.000000,1354.513237
278.240000,0.000000,0.000000,1.000000,1991.250229
281.320000,0.000000,0.000000,1.000000,2906.688453
284.010000,0.000000,0.000000,1.000000,3541.066238
285.890000,0.000000,0.000000,1.000000,3934.956582
288.050000,0.000000,0.000000,1.000000,4299.099408
289.300000,0.000000,0.000000,1.000000,4604.935843
290.560000,0.000000,0.000000,1.000000,4562.096409
291.460000,0.000000,0.000000,1.000000,4469.825634
292.210000,0.000000,0.000000,1.000000,4421.476966
291.530000,0.000000,0.000000,1.000000,2690.883467
291.810000,0.000000,0.000000,1.000000,5565.516075
290.000000,0.000000,0.000000,1.000000,555.019034
289.840000,0.000000,0.000000,1.000000,980.163206
289.630000,0.000000,0.000000,1.000000,1674.215702
289.670000,0.000000,0.000000,1.000000,2273.526784
290.310000,0.000000,0.000000,1.000000,3121.351125
293.230000,0.000000,0.000000,1.000000,4096.328806
294.760000,0.000000,0.000000,1.000000,4490.450512
297.070000,0.000000,0.000000,1.000000,4917.340553
290.110000,0.000000,0.000000,1.000000,2407.059402
289.060000,0.000000,0.000000,1.000000,932.518673
287.940000,0.000000,0.000000,1.000000,2147.591782
289.550000,0.000000,0.000000,1.000000,2957.913658
284.890000,0.000000,0.000000,1.000000,4342.137514
289.740000,0.000000,0.000000,1.000000,5112.653390
291.370000,0.000000,0.000000,1.000000,6090.649693
290.780000,0.000000,0.000000,1.000000,2787.088651
289.090000,0.000000,0.000000,1.000000,2507.239496
287.430000,0.000000,0.000000,1.000000,1873.625616
285.910000,0.000000,0.000000,1.000000,705.813185
284.600000,0.000000,0.000000,1.000000,641.545050
283.790000,0.000000,0.000000,1.000000,431.820983
283.040000,0.000000,0.000000,1.000000,343.667174
282.410000,0.000000,0.000000,1.000000,387.668841
280.830000,0.000000,0.000000,1.000000,5654.053526
281.500000,0.000000,0.000000,1.000000,6498.472893
284.940000,0.000000,0.000000,1.000000,5918.521913
287.800000,0.000000,0.000000,1.000000,5207.792755
289.920000,0.000000,0.000000,1.000000,4575.982389
291.770000,0.000000,0.000000,1.000000,4724.737232
293.280000,0.000000,0.000000,1.000000,5388.077878
289.560000,0.000000,0.000000,8.000000,614.135031
296.790000,0.000000,0.000000,8.000000,3374.135934
296.720000,0.000000,0.000000,8.000000,2959.536328
293.470000,0.000000,0.000000,8.000000,2531.993326
292.320000,0.000000,0.000000,8.000000,1882.564585
291.870000,0.000000,0.000000,8.000000,1211.686809
291.350000,0.000000,0.000000,8.000000,713.647612
297.920000,0.000000,0.000000,8.000000,5048.380453
298.250000,0.000000,0.000000,8.000000,5112.847300
298.780000,0.000000,0.000000,8.000000,5467.334325
284.190000,0.000000,0.000000,1.000000,5833.733923
295.170000,0.000000,0.000000,8.000000,733.043163
295.660000,0.000000,0.000000,8.000000,797.368858
299.680000,0.000000,0.000000,1.000000,4937.996196
300.150000,0.000000,0.000000,1.000000,5235.018315
289.580000,0.000000,0.000000,8.000000,723.672021
286.460000,0.000000,0.000000,1.000000,4669.972889
291.590000,0.000000,0.000000,1.000000,4757.527887
294.150000,0.000000,0.000000,1.000000,3932.449642
295.600000,0.000000,0.000000,1.000000,3959.820428
297.150000,0.000000,0.000000,1.000000,4238.249082
298.150000,0.000000,0.000000,1.000000,4480.049553
299.150000,0.000000,0.000000,1.000000,4438.143607
300.150000,0.000000,0.000000,1.000000,5306.057734
300.150000,0.000000,0.000000,1.000000,5866.153168
300.150000,0.000000,0.000000,1.000000,5526.875125
297.860000,0.000000,0.000000,1.000000,2844.923781
293.810000,0.000000,0.000000,1.000000,2344.431454
291.810000,0.000000,0.000000,1.000000,1605.086107
291.140000,0.000000,0.000000,1.000000,1180.180474
290.470000,0.000000,0.000000,1.000000,637.710412
289.810000,0.000000,0.000000,1.000000,411.800129
288.810000,0.000000,0.000000,1.000000,265.842385
288.820000,0.000000,0.000000,1.000000,308.376386
289.490000,0.000000,0.000000,1.000000,5352.327152
291.650000,0.000000,0.000000,1.000000,5636.802519
293.660000,0.000000,0.000000,1.000000,5338.697494
295.790000,0.000000,0.000000,1.000000,4560.623112
297.110000,0.000000,0.000000,1.000000,4111.299873
298.790000,0.000000,0.000000,1.000000,4265.164901
300.150000,0.000000,0.000000,1.000000,4578.198993
300.790000,0.000000,0.000000,1.000000,4506.456864
300.470000,0.000000,0.000000,1.000000,5505.803750
300.110000,0.000000,0.000000,1.000000,4175.645061
299.110000,0.000000,0.000000,1.000000,3184.731494
297.110000,0.000000,0.000000,1.000000,2924.717243
294.590000,0.000000,0.000000,1.000000,2586.881216
292.610000,0.000000,0.000000,1.000000,2005.043965
291.110000,0.000000,0.000000,1.000000,1391.248000
290.390000,0.000000,0.000000,1.000000,639.602875
290.120000,0.000000,0.000000,1.000000,408.688570
289.630000,0.000000,0.000000,1.000000,225.317800
289.150000,0.000000,0.000000,1.000000,246.320035
288.130000,0.000000,0.000000,1.000000,719.602657
294.070000,0.000000,0.000000,1.000000,4392.130755
297.790000,0.000000,0.000000,1.000000,4069.967231
299.150000,0.000000,0.000000,1.000000,4297.130986
299.470000,0.000000,0.000000,1.000000,4326.761959
300.150000,0.000000,0.000000,1.000000,4635.643319
300.790000,0.000000,0.000000,1.000000,5039.836539
300.790000,0.000000,0.000000,1.000000,5625.992908
300.790000,0.000000,0.000000,1.000000,5288.023270
300.100000,0.000000,0.000000,1.000000,4056.564376
299.470000,0.000000,0.000000,1.000000,3075.033581
297.470000,0.000000,0.000000,1.000000,2729.578149
292.150000,0.000000,0.000000,1.000000,1867.892551
290.860000,0.000000,0.000000,1.000000,1342.913934
290.080000,0.000000,0.000000,1.000000,886.463912
288.610000,0.000000,0.000000,1.000000,-27.785068
288.100000,0.000000,0.000000,1.000000,-323.961696
287.370000,0.000000,0.000000,1.000000,-297.639184
286.860000,0.000000,0.000000,1.000000,244.600259
286.620000,0.000000,0.000000,1.000000,2131.596455
287.620000,0.000000,0.000000,1.000000,4601.215143
290.750000,0.000000,0.000000,1.000000,4945.065757
293.750000,0.000000,0.000000,1.000000,4508.604324
296.110000,0.000000,0.000000,1.000000,3496.431408
297.790000,0.000000,0.000000,1.000000,2792.654489
299.150000,0.000000,0.000000,1.000000,3006.155745
300.150000,0.000000,0.000000,1.000000,3387.126166
301.150000,0.000000,0.000000,1.000000,4495.218031
301.150000,0.000000,0.000000,1.000000,4193.137227
300.790000,0.000000,0.000000,1.000000,3223.275920
300.150000,0.000000,0.000000,5.000000,2393.376490
298.140000,0.000000,0.000000,1.000000,2135.396178
294.400000,0.000000,0.000000,1.000000,2215.967712
292.400000,0.000000,0.000000,1.000000,1914.268697
292.340000,0.000000,0.000000,1.000000,1288.600537
302.310000,0.000000,0.000000,1.000000,4220.522880
303.430000,0.000000,0.000000,8.000000,3686.451312
302.670000,0.000000,0.000000,8.000000,3205.411272
301.830000,0.000000,0.000000,8.000000,2944.220994
301.650000,0.000000,0.000000,8.000000,4609.529281
301.210000,0.000000,0.000000,8.000000,3725.675198
299.880000,0.000000,0.000000,8.000000,3236.567841
303.600000,0.000000,0.000000,8.000000,4347.288278
303.980000,0.000000,0.000000,8.000000,4338.357996
303.840000,0.000000,0.000000,8.000000,4184.795248
300.580000,0.000000,0.000000,8.000000,2990.265642
299.510000,0.000000,0.000000,8.000000,2849.324742
298.780000,0.000000,0.000000,8.000000,2135.699107
298.380000,0.000000,0.000000,8.000000,1400.428459
296.710000,0.000000,0.000000,8.000000,3837.794256
295.670000,0.000000,0.000000,8.000000,1217.071629
295.020000,0.000000,0.000000,8.000000,410.451376
305.370000,0.000000,0.000000,8.000000,6010.146210
305.500000,0.000000,0.000000,8.000000,6714.756160
304.650000,0.000000,0.000000,8.000000,5699.026961
305.350000,0.000000,0.000000,8.000000,5644.321974
306.340000,0.000000,0.000000,8.000000,5800.872446
303.060000,0.000000,0.000000,8.000000,3170.696430
301.860000,0.000000,0.000000,8.000000,2675.299836
301.260000,0.000000,0.000000,8.000000,1924.153738
295.790000,0.000000,0.000000,1.000000,2411.975331
290.200000,0.000000,0.000000,1.000000,332.130297
287.620000,0.000000,0.000000,1.000000,5647.899320
292.640000,0.000000,0.000000,8.000000,5014.235257
294.420000,0.000000,0.000000,8.000000,4988.862744
296.640000,0.000000,0.000000,8.000000,5386.809014
289.360000,0.000000,0.000000,8.000000,1239.464865
288.560000,0.000000,0.000000,8.000000,1756.011149
289.230000,0.000000,0.000000,8.000000,2640.577097
285.410000,0.000000,0.000000,8.000000,4806.477227
288.060000,0.000000,0.000000,8.000000,4121.045009
286.060000,0.000000,0.000000,1.000000,1270.419208
293.610000,0.000000,0.000000,8.000000,4995.703313
297.470000,0.000000,0.000000,1.000000,4806.483884
296.470000,0.000000,0.000000,1.000000,3629.742363
292.850000,0.000000,0.000000,1.000000,3073.533733
297.220000,0.000000,0.000000,8.000000,4040.480807
296.090000,0.000000,0.000000,8.000000,3468.929736
295.100000,0.000000,0.000000,8.000000,3036.261565
287.640000,0.000000,0.000000,1.000000,1467.712721
294.350000,0.000000,0.000000,8.000000,4648.421246
294.820000,0.000000,0.000000,8.000000,5035.343339
285.800000,0.000000,0.000000,1.000000,883.312922
285.870000,0.000000,0.000000,1.000000,2711.551365
285.630000,0.000000,0.000000,1.000000,5465.899451
294.190000,0.000000,0.000000,1.000000,4970.274120
294.510000,0.000000,0.000000,1.000000,5237.886055
295.510000,0.000000,0.000000,1.000000,5336.057576
289.570000,0.000000,0.000000,1.000000,1364.907857
289.800000,0.000000,0.000000,1.000000,861.984624
290.790000,0.000000,0.000000,8.000000,1515.433103
290.110000,0.000000,0.000000,8.000000,954.610343
289.360000,0.000000,0.000000,8.000000,660.606349
294.200000,0.000000,0.000000,8.000000,4202.370531
294.890000,0.000000,0.000000,8.000000,4237.698692
295.350000,0.000000,0.000000,8.000000,4349.144457
290.150000,0.000000,0.000000,1.000000,672.441796
286.240000,0.000000,0.000000,8.000000,368.264478
285.850000,0.000000,0.000000,8.000000,2977.362811
297.150000,0.000000,0.000000,1.000000,6059.466515
296.830000,0.000000,0.000000,1.000000,4619.469683
294.790000,0.000000,0.000000,1.000000,3477.520847
287.840000,0.000000,0.000000,1.000000,2353.460500
285.800000,0.000000,0.000000,1.000000,490.745551
284.340000,0.000000,0.000000,1.000000,369.152933
284.100000,0.000000,0.000000,1.000000,397.153242
285.750000,0.000000,0.000000,1.000000,6243.032198
291.470000,0.000000,0.000000,1.000000,4981.891836
297.470000,0.000000,0.000000,1.000000,5671.744569
297.790000,0.000000,0.000000,1.000000,5927.200907
298.510000,0.000000,0.000000,1.000000,5538.412477
297.510000,0.000000,0.000000,1.000000,4539.035951
296.150000,0.000000,0.000000,1.000000,3612.362991
293.470000,0.000000,0.000000,1.000000,3134.500829
287.320000,0.000000,0.000000,1.000000,449.281274
288.140000,0.000000,0.000000,1.000000,931.317720
286.080000,0.000000,0.000000,1.000000,1483.661881
287.380000,0.000000,0.000000,1.000000,2016.948872
290.110000,0.000000,0.000000,1.000000,2909.505475
293.150000,0.000000,0.000000,1.000000,3545.736191
295.510000,0.000000,0.000000,1.000000,4057.392433
298.470000,0.000000,0.000000,1.000000,4538.309055
297.870000,0.000000,0.000000,1.000000,4246.702558
296.150000,0.000000,0.000000,1.000000,3425.072690
293.510000,0.000000,0.000000,1.000000,3041.926593
290.370000,0.000000,0.000000,1.000000,2957.948178
289.120000,0.000000,0.000000,1.000000,2949.292052
288.350000,0.000000,0.000000,1.000000,2267.907071
287.100000,0.000000,0.000000,1.000000,1502.984434
286.610000,0.000000,0.000000,1.000000,945.971778
297.160000,0.000000,0.000000,5.000000,4611.839463
295.370000,0.000000,0.000000,8.000000,407.935323
295.510000,0.000000,0.000000,8.000000,963.107643
294.850000,0.000000,0.000000,8.000000,3044.431031
290.910000,0.000000,0.000000,1.000000,643.951332
288.750000,0.000000,0.000000,1.000000,943.149810
301.180000,0.000000,0.000000,1.000000,4718.080941
306.240000,0.000000,0.000000,8.000000,5543.520937
306.790000,0.000000,0.000000,8.000000,6719.612927
300.350000,0.000000,0.000000,8.000000,772.153527
300.300000,0.000000,0.000000,8.000000,543.922332
300.100000,0.000000,0.000000,8.000000,494.159783
302.170000,0.000000,0.000000,1.000000,4722.118245
303.080000,0.000000,0.000000,5.000000,5357.449579
289.600000,0.000000,0.000000,1.000000,1440.839631
286.670000,0.000000,0.000000,1.000000,63.871357
298.990000,0.000000,0.000000,5.000000,4882.850028
297.320000,0.000000,0.000000,8.000000,5033.811567
299.600000,0.000000,0.000000,8.000000,5414.935501
294.370000,0.000000,0.000000,1.000000,353.148053
294.370000,0.000000,0.000000,1.000000,274.103102
301.840000,0.000000,0.000000,1.000000,5023.638744
304.180000,0.000000,0.000000,1.000000,5078.765497
305.150000,0.000000,0.000000,1.000000,5651.468418
303.840000,0.000000,0.000000,1.000000,4597.829875
301.500000,0.000000,0.000000,1.000000,3692.589322
296.400000,0.000000,0.000000,1.000000,745.675120
296.130000,0.000000,0.000000,1.000000,541.648223
295.630000,0.000000,0.000000,1.000000,2798.219059
294.140000,0.000000,0.000000,1.000000,2191.227274
295.710000,0.000000,0.000000,8.000000,272.041732
301.150000,0.000000,0.000000,1.000000,5709.498580
301.500000,0.000000,0.000000,1.000000,6401.152919
300.820000,0.000000,0.000000,1.000000,5944.037792
300.150000,0.000000,0.000000,1.000000,4639.244369
294.830000,0.000000,0.000000,1.000000,2807.139388
294.670000,0.000000,0.000000,1.000000,2494.018617
293.630000,0.000000,0.000000,1.000000,1733.951291
292.120000,0.000000,0.000000,1.000000,1058.746403
288.120000,0.000000,0.000000,1.000000,299.185870
285.630000,0.000000,0.000000,1.000000,840.038870
285.120000,0.000000,0.000000,1.000000,2936.753457
293.290000,0.000000,0.000000,1.000000,4797.484539
279.110000,0.000000,0.000000,1.000000,2674.336300
278.620000,0.000000,0.000000,1.000000,5384.876128
278.780000,0.000000,0.000000,1.000000,6257.366850
283.460000,0.000000,0.000000,1.000000,5610.191015
289.500000,0.000000,0.000000,1.000000,4615.270558
290.830000,0.000000,0.000000,1.000000,4885.334511
291.830000,0.000000,0.000000,1.000000,5148.369461
293.840000,0.000000,0.000000,1.000000,5685.826935
293.830000,0.000000,0.000000,1.000000,5512.813623
292.500000,0.000000,0.000000,1.000000,4560.518301
289.820000,0.000000,0.000000,1.000000,3721.691706
286.480000,0.000000,0.000000,1.000000,3143.262323
284.890000,0.000000,0.000000,1.000000,2599.935035
284.620000,0.000000,0.000000,1.000000,1852.363161
283.890000,0.000000,0.000000,1.000000,757.826417
283.890000,0.000000,0.000000,1.000000,563.707108
283.420000,0.000000,0.000000,1.000000,822.242097
283.830000,0.000000,0.000000,1.000000,1974.553240
286.500000,0.000000,0.000000,1.000000,2876.151556
293.500000,0.000000,0.000000,1.000000,4517.214171
284.400000,0.000000,0.000000,1.000000,2420.427840
284.160000,0.000000,0.000000,1.000000,1774.188086
280.890000,0.000000,0.000000,1.000000,358.189698
277.140000,0.000000,0.000000,1.000000,2710.483317
281.480000,0.000000,0.000000,1.000000,5743.045246
285.170000,0.000000,0.000000,1.000000,4272.315163
287.170000,0.000000,0.000000,1.000000,4512.123780
289.180000,0.000000,0.000000,1.000000,4658.970860
290.170000,0.000000,0.000000,1.000000,4639.466709
290.830000,0.000000,0.000000,1.000000,5033.746953
287.130000,0.000000,0.000000,1.000000,3111.291653
284.480000,0.000000,0.000000,1.000000,2650.148888
283.870000,0.000000,0.000000,1.000000,1622.029914
283.880000,0.000000,0.000000,1.000000,1012.497553
283.370000,0.000000,0.000000,1.000000,340.157732
282.620000,0.000000,0.000000,1.000000,269.996749
282.620000,0.000000,0.000000,1.000000,334.699022
282.130000,0.000000,0.000000,1.000000,816.192525
282.890000,0.000000,0.000000,1.000000,2911.488680
293.900000,0.000000,0.000000,1.000000,3360.996030
292.480000,0.000000,0.000000,1.000000,2934.296362
291.140000,0.000000,0.000000,1.000000,2133.980238
290.140000,0.000000,0.000000,1.000000,1256.726835
289.390000,0.000000,0.000000,1.000000,719.326702
284.150000,0.000000,0.000000,1.000000,3176.141517
282.630000,0.000000,0.000000,1.000000,1317.729445
281.880000,0.000000,0.000000,1.000000,600.957149
281.380000,0.000000,0.000000,1.000000,431.385578
282.150000,0.000000,0.000000,1.000000,2920.260265
285.130000,0.000000,0.000000,1.000000,3456.858791
283.130000,0.000000,0.000000,5.000000,3037.142945
281.140000,0.000000,0.000000,1.000000,2817.645962
280.890000,0.000000,0.000000,1.000000,2156.761396
281.150000,0.000000,0.000000,1.000000,601.872239
283.140000,0.000000,0.000000,1.000000,2056.748770
288.480000,0.000000,0.000000,1.000000,3561.695967
294.830000,0.000000,0.000000,1.000000,4305.429666
296.130000,0.000000,0.000000,1.000000,4363.371247
295.800000,0.000000,0.000000,1.000000,4217.009425
292.460000,0.000000,0.000000,1.000000,3388.804469
291.130000,0.000000,0.000000,1.000000,2826.253295
290.140000,0.000000,0.000000,1.000000,1864.202550
289.390000,0.000000,0.000000,1.000000,1261.129222
287.630000,0.000000,0.000000,1.000000,321.097555
285.430000,0.000000,0.000000,1.000000,329.295820
298.630000,0.000000,0.000000,1.000000,4055.476934
298.500000,0.000000,0.000000,1.000000,3584.380915
298.400000,0.000000,0.000000,1.000000,3361.458723
297.410000,0.000000,0.000000,1.000000,2558.308360
296.650000,0.000000,0.000000,1.000000,2032.346951
296.410000,0.000000,0.000000,1.000000,1360.483006
295.410000,0.000000,0.000000,1.000000,928.472432
294.650000,0.000000,0.000000,1.000000,706.571935
286.150000,0.000000,0.000000,1.000000,3447.412425
283.490000,0.000000,0.000000,1.000000,2972.099228
282.390000,0.000000,0.000000,1.000000,2736.475142
281.900000,0.000000,0.000000,1.000000,1962.282553
282.140000,0.000000,0.000000,1.000000,1379.178158
281.400000,0.000000,0.000000,1.000000,844.034970
281.660000,0.000000,0.000000,1.000000,580.127797
281.640000,0.000000,0.000000,1.000000,367.198111
281.380000,0.000000,0.000000,1.000000,361.955999
280.640000,0.000000,0.000000,1.000000,556.807005
280.130000,0.000000,0.000000,1.000000,860.152354
279.800000,0.000000,0.000000,1.000000,1220.890452
282.160000,0.000000,0.000000,1.000000,2009.545042
288.170000,0.000000,0.000000,1.000000,3581.867896
290.830000,0.000000,0.000000,1.000000,4048.821532
293.830000,0.000000,0.000000,1.000000,4380.596595
294.830000,0.000000,0.000000,1.000000,4430.640178
296.480000,0.000000,0.000000,1.000000,4378.824800
297.800000,0.000000,0.000000,1.000000,4471.433408
297.150000,0.000000,0.000000,1.000000,4346.797865
294.830000,0.000000,0.000000,1.000000,4024.803941
292.150000,0.000000,0.000000,1.000000,3429.475656
291.150000,0.000000,0.000000,1.000000,2891.044064
291.140000,0.000000,0.000000,1.000000,2531.004652
291.650000,0.000000,0.000000,1.000000,1893.875603
291.160000,0.000000,0.000000,1.000000,1329.332216
290.650000,0.000000,0.000000,1.000000,584.436802
289.910000,0.000000,0.000000,1.000000,368.105363
289.910000,0.000000,0.000000,1.000000,297.066678
289.650000,0.000000,0.000000,1.000000,803.967433
288.650000,0.000000,0.000000,1.000000,2655.741241
287.500000,0.000000,0.000000,1.000000,5980.177434
294.130000,0.000000,0.000000,1.000000,4654.607939
281.170000,0.000000,0.000000,1.000000,3127.806716
280.640000,0.000000,0.000000,1.000000,1768.412871
280.880000,0.000000,0.000000,1.000000,1193.010142
279.880000,0.000000,0.000000,1.000000,382.159554
284.140000,0.000000,0.000000,1.000000,284.374703
284.010000,0.000000,0.000000,1.000000,5853.169270
286.650000,0.000000,0.000000,1.000000,5218.689037
297.800000,0.000000,0.000000,1.000000,5505.223173
297.480000,0.000000,0.000000,1.000000,6336.132937
296.800000,0.000000,0.000000,1.000000,5845.588094
295.150000,0.000000,0.000000,1.000000,4415.985846
294.150000,0.000000,0.000000,1.000000,3211.729730
292.470000,0.000000,0.000000,1.000000,2725.089778
292.640000,0.000000,0.000000,1.000000,2486.540562
292.140000,0.000000,0.000000,1.000000,1762.392078
291.400000,0.000000,0.000000,1.000000,1147.571019
291.400000,0.000000,0.000000,1.000000,589.462264
290.900000,0.000000,0.000000,1.000000,399.988889
290.390000,0.000000,0.000000,1.000000,322.671402
289.640000,0.000000,0.000000,1.000000,357.343810
289.400000,0.000000,0.000000,1.000000,872.161822
288.650000,0.000000,0.000000,1.000000,2985.792222
288.390000,0.000000,0.000000,1.000000,5721.933226
287.500000,0.000000,0.000000,1.000000,6369.326324
287.840000,0.000000,0.000000,1.000000,5841.933494
289.500000,0.000000,0.000000,1.000000,5180.042261
290.830000,0.000000,0.000000,1.000000,4498.029206
292.830000,0.000000,0.000000,1.000000,4621.612332
294.830000,0.000000,0.000000,1.000000,4788.454748
295.830000,0.000000,0.000000,1.000000,4799.967488
296.480000,0.000000,0.000000,1.000000,5203.902676
297.150000,0.000000,0.000000,1.000000,6422.065062
296.480000,0.000000,0.000000,1.000000,5920.396594
293.830000,0.000000,0.000000,1.000000,4516.328123
290.470000,0.000000,0.000000,1.000000,3417.617425
289.800000,0.000000,0.000000,1.000000,2913.449518
289.380000,0.000000,0.000000,1.000000,2600.246932
288.880000,0.000000,0.000000,1.000000,1840.024541
288.130000,0.000000,0.000000,1.000000,1108.090458
287.630000,0.000000,0.000000,1.000000,626.774566
286.380000,0.000000,0.000000,1.000000,366.527116
285.630000,0.000000,0.000000,1.000000,287.056021
